78.816,81.626,['PROD_r']
83.501,87.11800000000001,['PROD_r']
90.24300000000001,92.64600000000002,['PROD_r']
93.286,95.28800000000001,['PROD_r']
98.595,100.999,['PROD_r']
101.802,102.706,['PROD_r']
103.935,104.819,['PROD_r']
109.554,110.875,['PROD_r']
111.759,114.493,['PROD_r']
115.05700000000002,115.89500000000001,['PROD_r']
120.905,121.88999999999999,['PROD_r']
123.963,124.751,['PROD_r']
126.488,127.33699999999999,['PROD_r']
127.708,128.739,['PROD_r']
130.207,130.995,['PROD_r']
132.809,133.499,['PROD_r']
230.90099999999998,233.38899999999998,['PROD_r']
233.714,234.68,['PROD_r']
235.738,237.465,['PROD_r']
237.786,247.50099999999998,['PROD_r']
252.64600000000002,254.88600000000002,['PROD_r']
255.30700000000002,257.56600000000003,['PROD_r']
257.859,260.125,['PROD_r']
261.517,265.572,['PROD_r']
266.084,271.831,['PROD_r']
272.07,275.29699999999997,['PROD_r']
277.252,280.935,['PROD_r']
281.26599999999996,282.393,['PROD_r']
285.686,289.4,['PROD_r']
381.028,382.571,['PROD_r']
383.13500000000005,384.74600000000004,['PROD_r']
385.208,386.12800000000004,['PROD_r']
387.06800000000004,390.39500000000004,['PROD_r']
395.34700000000004,395.999,['PROD_r']
397.28000000000003,399.70300000000003,['PROD_r']
400.47,400.80100000000004,['PROD_r']
406.389,408.82800000000003,['PROD_r']
409.91,411.99300000000005,['PROD_r']
412.34900000000005,414.51800000000003,['PROD_r']
415.093,416.20500000000004,['PROD_r']
417.61800000000005,419.53800000000007,['PROD_r']
419.975,421.75300000000004,['PROD_r']
422.081,422.947,['PROD_r']
425.90900000000005,427.66700000000003,['PROD_r']
429.273,432.62600000000003,['PROD_r']
433.129,435.288,['PROD_r']
436.46200000000005,437.99100000000004,['PROD_r']
