16.543,16.873000000000005,['COMP_h']
17.630000000000003,19.784,['COMP_h']
26.988000000000007,27.893000000000008,['COMP_h']
28.360000000000007,32.20100000000001,['COMP_h']
33.487,34.193,['COMP_h']
52.971,53.70199999999999,['COMP_h']
54.571000000000005,57.743000000000016,['COMP_h']
59.479000000000006,59.951600000000006,['COMP_h']
156.39800000000002,157.25200000000004,['COMP_h']
157.68400000000003,159.42700000000002,['COMP_h']
164.24800000000002,166.65600000000003,['COMP_h']
167.59600000000003,169.45700000000002,['COMP_h']
171.341,173.30700000000002,['COMP_h']
176.54800000000003,177.09800000000004,['COMP_h']
180.39900000000003,181.21200000000002,['COMP_h']
192.43000000000004,193.18200000000004,['COMP_h']
196.72400000000002,197.775,['COMP_h']
201.04700000000003,202.22600000000003,['COMP_h']
210.10600000000002,210.49700000000004,['COMP_h']
211.30500000000004,211.75700000000003,['COMP_h']
212.70200000000003,213.16960000000003,['COMP_h']
309.3,312.963,['COMP_h']
313.837,314.603,['COMP_h']
315.91999999999996,317.98299999999995,['COMP_h']
324.36899999999997,326.20799999999997,['COMP_h']
331.502,331.863,['COMP_h']
332.615,335.724,['COMP_h']
348.94899999999996,349.29999999999995,['COMP_h']
350.397,352.993,['COMP_h']
354.22299999999996,357.835,['COMP_h']
