78.061,78.67500000000001,['COMP_r']
89.31400000000001,91.235,['COMP_r']
93.75500000000001,95.68500000000002,['COMP_r']
98.937,100.319,['COMP_r']
108.992,111.334,['COMP_r']
118.33999999999999,119.056,['COMP_r']
123.01900000000002,126.35200000000002,['COMP_r']
236.64000000000001,237.763,['COMP_r']
239.15,240.262,['COMP_r']
243.34599999999998,245.54599999999996,['COMP_r']
253.26899999999998,254.62999999999997,['COMP_r']
256.63699999999994,257.90199999999993,['COMP_r']
264.736,266.133,['COMP_r']
273.698,276.147,['COMP_r']
285.541,286.313,['COMP_r']
386.525,387.24699999999996,['COMP_r']
387.811,389.03499999999997,['COMP_r']
391.443,393.079,['COMP_r']
405.32899999999995,405.65899999999993,['COMP_r']
407.407,409.84499999999997,['COMP_r']
413.585,415.185,['COMP_r']
422.79599999999994,424.17299999999994,['COMP_r']
436.097,436.976,['COMP_r']
